006201,元大富櫃50,13.18,+0.12,13.18,13.25,13.18,13.20,"127,000","1,676,350",39,13.18,13.22,"15,946,000",13.18,14.49,11.87
736950,皇田宏遠7B購01, ---,--- ,---,---,---,0.08,0,0,0,0.04,0.10,"5,000,000",0.08,0.70,0.01
736951,泰博宏遠7B購02, ---,--- ,---,---,---,0.34,0,0,0,0.34,0.36,"6,000,000",0.34,0.83,0.01
736952,千如永豐7B購01,0.31,0.00 ,0.31,0.31,0.31,0.31,"97,000","30,070",1,0.29,0.30,"5,000,000",0.31,0.81,0.01
736953,宇峻永豐7B購01, ---,--- ,---,---,---,0.19,0,0,0,0.19,0.20,"5,000,000",0.20,0.62,0.01
736954,直得永豐7B購01, ---,--- ,---,---,---,0.29,0,0,0,0.23,0.24,"10,000,000",0.24,0.72,0.01
736955,中美晶中信7B購02,0.05,0.00 ,0.05,0.05,0.05,0.05,"20,000","1,000",1,0.04,0.05,"10,000,000",0.05,0.31,0.01
736956,聯亞中信7B購01,0.31,+0.08,0.31,0.31,0.31,0.31,"1,000",310,1,0.32,0.33,"10,000,000",0.31,0.67,0.01
736957,欣銓國票7B購01,0.76,+0.06,0.73,0.76,0.73,0.76,"21,000","15,870",4,0.75,0.76,"5,000,000",0.76,1.32,0.20
736958,VHQ凱基7B購01, ---,--- ,---,---,---,0.41,0,0,0,0.22,0.23,"10,000,000",0.22,0.64,0.01
736959,中美晶凱基7B購05, ---,--- ,---,---,---,0.09,0,0,0,0.05,0.10,"10,000,000",0.09,0.35,0.01
736960,江興鍛凱基7B購01, ---,--- ,---,---,---,0.22,0,0,0,0.22,0.23,"5,000,000",0.22,0.58,0.01
736961,昂寶凱基7B購03,0.19,+0.03,0.19,0.19,0.19,0.19,"50,000","9,500",1,0.17,0.18,"10,000,000",0.19,0.84,0.01
736962,牧德凱基7B購01,0.77,-0.07 ,0.81,0.81,0.77,0.81,"186,000","150,420",2,0.76,0.78,"10,000,000",0.77,1.24,0.30
736963,直得凱基7B購01, ---,--- ,---,---,---,0.28,0,0,0,0.28,0.29,"10,000,000",0.28,0.58,0.01
736964,神準凱基7B購01,0.25,0.00 ,0.25,0.25,0.25,0.25,"20,000","5,000",2,0.24,0.25,"5,000,000",0.25,0.50,0.01
736965,富喬凱基7B購02, ---,--- ,---,---,---,0.43,0,0,0,0.43,0.44,"10,000,000",0.44,0.95,0.01
736966,群聯凱基7B購01,0.59,+0.08,0.53,0.61,0.53,0.57,"648,000","367,980",17,0.58,0.59,"10,000,000",0.59,1.42,0.01
736967,晶焱富邦7C購01, ---,--- ,---,---,---,1.09,0,0,0,1.10,1.13,"10,000,000",1.10,1.65,0.54
736968,中美晶群益7B購07, ---,--- ,---,---,---,0.22,0,0,0,0.06,0.07,"10,000,000",0.07,0.78,0.01
736969,金可群益7B購04, ---,--- ,---,---,---,0.23,0,0,0,0.28,0.29,"10,000,000",0.28,0.97,0.01
736970,元太元富7B購01,0.95,+0.03,0.84,0.95,0.84,0.87,"432,000","376,410",28,0.90,0.91,"10,000,000",0.95,1.66,0.24
736971,昂寶元富7B購01,0.11,+0.02,0.02,0.11,0.02,0.10,"11,000","1,120",2,0.09,0.10,"10,000,000",0.11,0.55,0.01
736972,環球晶元富7B購03,0.07,0.00 ,0.07,0.07,0.07,0.07,"70,000","4,900",2,0.06,0.07,"10,000,000",0.07,0.45,0.01
736973,牧德玉山83購01,0.92,+0.04,0.93,0.93,0.92,0.93,"195,000","180,400",3,0.86,0.87,"10,000,000",0.92,1.39,0.45
736974,台燿元大7B購02,2.02,+0.14,1.99,2.02,1.99,2.02,"150,000","302,700",3,1.94,1.99,"10,000,000",2.02,2.90,1.14
736975,泰博元大7B購01,1.00,-0.06 ,1.01,1.01,1.00,1.00,"63,000","63,310",6,0.98,1.00,"10,000,000",1.00,1.65,0.35
736976,力麒麥證7B購01, ---,--- ,---,---,---,0.45,0,0,0,0.41,0.42,"5,000,000",0.42,0.68,0.15
736977,伍豐麥證7B購01,0.70,+0.03,0.72,0.73,0.70,0.71,"4,781,000","3,378,590",37,0.69,0.70,"5,000,000",0.70,1.03,0.37
736978,昇達科麥證7B購01,0.73,+0.05,0.73,0.75,0.73,0.74,"853,000","632,130",12,0.72,0.73,"5,000,000",0.73,1.24,0.22
736979,泰博麥證7B購01, ---,--- ,---,---,---,0.49,0,0,0,0.47,0.48,"5,000,000",0.48,0.72,0.24
736980,智冠麥證7B購01, ---,--- ,---,---,---,0.12,0,0,0,0.11,0.12,"5,000,000",0.12,0.39,0.01
736981,大宇資永豐7B購01,0.69,-0.02 ,0.71,0.71,0.68,0.69,"603,000","417,120",17,0.68,0.69,"10,000,000",0.69,1.11,0.27
736982,旺矽永豐7B購01,0.59,-0.06 ,0.61,0.61,0.58,0.60,"231,000","139,190",4,0.59,0.62,"5,000,000",0.59,1.13,0.05
736983,宜鼎台新7C購01,0.46,0.00 ,0.45,0.47,0.45,0.46,"1,260,000","577,590",13,0.45,0.46,"10,000,000",0.46,0.83,0.09
736984,金可群益7B購05,0.18,+0.03,0.18,0.18,0.18,0.18,"25,000","4,500",1,0.19,0.20,"10,000,000",0.18,0.67,0.01
736985,新普群益7B購01,1.83,+0.17,1.72,1.83,1.72,1.79,"117,000","208,990",3,1.73,1.78,"5,000,000",1.83,2.71,0.95
736986,群聯群益7B購03,0.53,+0.07,0.55,0.55,0.53,0.54,"401,000","218,490",3,0.53,0.54,"10,000,000",0.53,1.98,0.01
736987,譜瑞群益7B購01,0.33,0.00 ,0.33,0.33,0.33,0.33,"10,000","3,300",1,0.30,0.31,"5,000,000",0.33,0.77,0.01
736988,元太統一81購01,0.82,+0.01,0.76,0.82,0.76,0.76,"99,000","75,420",3,0.80,0.83,"15,000,000",0.82,1.21,0.43
736989,群聯統一81購02,0.53,+0.08,0.52,0.53,0.49,0.49,"320,000","157,260",3,0.50,0.00,"10,000,000",0.53,1.07,0.01
736990,大宇資國泰7B購01, ---,--- ,---,---,---,1.67,0,0,0,1.65,1.68,"10,000,000",1.67,2.27,1.07
736991,台半凱基7B購01,1.01,-0.02 ,1.04,1.06,1.01,1.04,"1,009,000","1,047,360",41,1.01,1.02,"10,000,000",1.01,1.76,0.26
736992,金居凱基7B購01, ---,--- ,---,---,---,0.17,0,0,0,0.22,0.23,"10,000,000",0.22,0.93,0.01
736993,凱美凱基7B購01,1.30,-0.10 ,1.32,1.32,1.28,1.30,"428,000","555,990",26,1.22,1.23,"10,000,000",1.30,1.96,0.64
736994,富喬凱基7B購03,0.53,+0.02,0.51,0.53,0.51,0.52,"689,000","360,950",5,0.50,0.51,"10,000,000",0.53,0.95,0.11
736995,鈊象富邦7B購01, ---,--- ,---,---,---,0.36,0,0,0,0.34,0.36,"10,000,000",0.34,1.30,0.01
736996,中美晶元大7B購05, ---,--- ,---,---,---,0.37,0,0,0,0.15,0.16,"10,000,000",0.16,0.60,0.01
736997,光頡元大7B購02,1.61,+0.13,1.69,1.69,1.59,1.64,"57,000","93,730",5,1.59,1.61,"5,000,000",1.61,2.07,1.15
736998,茂達元大7B購01,1.51,-0.03 ,1.55,1.58,1.48,1.53,"363,000","554,970",28,1.45,1.46,"10,000,000",1.51,2.36,0.65
736999,精測元大7B購01,0.23,+0.03,0.23,0.23,0.23,0.23,"100,000","23,000",2,0.21,0.22,"10,000,000",0.23,0.70,0.01
737000,鈊象元大7B購01,0.27,+0.02,0.27,0.27,0.27,0.27,"10,000","2,700",1,0.27,0.28,"5,000,000",0.27,1.08,0.01
737001,頎邦元大7B購03,0.88,+0.03,0.87,0.88,0.85,0.87,"169,000","147,170",8,0.85,0.86,"10,000,000",0.88,1.87,0.01
737002,金可永豐7B購01, ---,--- ,---,---,---,0.30,0,0,0,0.11,0.12,"10,000,000",0.11,0.54,0.01
737003,神盾永豐7B購01, ---,--- ,---,---,---,0.88,0,0,0,0.80,0.81,"10,000,000",0.81,1.44,0.18
737004,碩禾永豐7B購02, ---,--- ,---,---,---,0.31,0,0,0,0.16,0.17,"10,000,000",0.17,0.46,0.01
737005,濱川永豐7B購01,0.06,+0.01,0.06,0.06,0.06,0.06,"20,000","1,200",1,0.06,0.07,"10,000,000",0.06,0.32,0.01
737006,鈊象中信7B購01, ---,--- ,---,---,---,0.45,0,0,0,0.49,0.50,"10,000,000",0.49,0.97,0.01
737007,立敦第一7B購01, ---,--- ,---,---,---,1.19,0,0,0,0.87,0.88,"10,000,000",0.88,1.78,0.01
737008,神盾國票7B購01,1.00,-0.06 ,1.03,1.03,1.00,1.00,"37,000","37,140",6,0.99,1.00,"10,000,000",1.00,1.48,0.52
737009,邦特台新7B購01,0.15,+0.01,0.16,0.16,0.15,0.16,"80,000","12,400",3,0.14,0.15,"10,000,000",0.15,0.48,0.01
737010,神盾台新7B購01,0.93,-0.02 ,0.97,0.97,0.93,0.94,"95,000","89,500",3,0.91,0.92,"10,000,000",0.93,1.37,0.49
737011,金可群益7B購06, ---,--- ,---,---,---,0.28,0,0,0,0.35,0.36,"10,000,000",0.35,0.90,0.01
737012,群聯群益7B購04,0.86,+0.09,0.85,0.90,0.81,0.85,"1,178,000","999,800",11,0.88,0.90,"10,000,000",0.86,2.65,0.01
737013,環球晶群益7B購08, ---,--- ,---,---,---,0.15,0,0,0,0.18,0.19,"5,000,000",0.19,0.64,0.01
737014,牧德統一81購01,0.54,-0.02 ,0.54,0.54,0.54,0.54,"30,000","16,200",2,0.53,0.55,"10,000,000",0.54,0.91,0.17
737015,神盾統一81購01,0.62,-0.03 ,0.66,0.66,0.61,0.62,"122,000","76,040",8,0.61,0.62,"10,000,000",0.62,0.85,0.39
737016,三貝德國泰7C購02,0.83,+0.01,0.80,0.86,0.76,0.80,"1,669,000","1,342,970",52,0.82,0.83,"5,850,000",0.83,1.44,0.22
737017,中光電元大7B購01,3.26,+0.80,2.91,3.26,2.91,2.97,"6,000","17,810",2,3.08,0.00,"10,000,000",3.26,4.14,2.38
737018,中美晶元大7B購06, ---,--- ,---,---,---,0.49,0,0,0,0.08,0.09,"10,000,000",0.09,0.49,0.01
737019,中美晶元大7B購07, ---,--- ,---,---,---,0.16,0,0,0,0.10,0.11,"10,000,000",0.10,0.45,0.01
737020,金可元大7B購04, ---,--- ,---,---,---,0.19,0,0,0,0.20,0.21,"10,000,000",0.20,0.93,0.01
737021,原相元大7B購02,0.82,+0.03,0.81,0.83,0.81,0.82,"452,000","370,570",10,0.81,0.82,"10,000,000",0.82,1.62,0.02
737022,神盾元大7B購02,1.28,0.00 ,1.29,1.29,1.28,1.29,"5,000","6,440",2,1.20,1.22,"10,000,000",1.28,2.47,0.09
737023,智冠元大7B購02, ---,--- ,---,---,---,0.40,0,0,0,0.23,0.25,"10,000,000",0.24,0.78,0.01
737024,環球晶元大7B購07, ---,--- ,---,---,---,0.15,0,0,0,0.13,0.14,"10,000,000",0.14,0.52,0.01
737025,環球晶元大7B購08,0.11,-0.01 ,0.13,0.13,0.11,0.12,"150,000","17,900",3,0.11,0.12,"10,000,000",0.11,0.87,0.01
737026,鐿鈦元大7B購01, ---,--- ,---,---,---,0.42,0,0,0,0.38,0.40,"10,000,000",0.40,0.87,0.01
737027,凱美兆豐7B購01,1.06,-0.05 ,1.07,1.07,1.05,1.06,"431,000","457,930",11,1.00,1.01,"10,000,000",1.06,1.59,0.53
737028,牧德康和7B購02,0.61,+0.01,0.61,0.61,0.61,0.61,"58,000","35,380",2,0.55,0.56,"10,000,000",0.61,0.98,0.24
737029,智冠康和7B購01, ---,--- ,---,---,---,0.15,0,0,0,0.14,0.18,"10,000,000",0.15,0.51,0.01
737030,千附凱基7B購01, ---,--- ,---,---,---,0.40,0,0,0,0.42,0.43,"5,000,000",0.42,0.91,0.01
737031,大江凱基7B購01, ---,--- ,---,---,---,1.70,0,0,0,1.64,1.74,"10,000,000",1.70,2.16,1.23
737032,大江凱基7B購02, ---,--- ,---,---,---,1.96,0,0,0,1.91,1.92,"10,000,000",1.92,2.54,1.29
737033,大江凱基7B購03,1.87,+0.04,1.87,1.87,1.87,1.87,"1,000","1,870",1,1.76,1.78,"10,000,000",1.87,2.59,1.14
737034,元太凱基7B購01,1.03,-0.03 ,0.97,1.05,0.96,0.99,"400,000","394,910",15,1.03,1.04,"10,000,000",1.03,1.56,0.50
737035,神盾凱基7B購01,1.22,-0.06 ,1.27,1.29,1.22,1.26,"25,000","31,410",4,1.21,1.23,"10,000,000",1.22,1.70,0.74
737036,晶焱凱基7B購01, ---,--- ,---,---,---,1.26,0,0,0,1.29,1.32,"10,000,000",1.29,1.84,0.73
737037,宜鼎富邦7C購01,0.46,+0.01,0.45,0.46,0.45,0.46,"400,000","182,900",7,0.46,0.47,"10,000,000",0.46,0.75,0.17
737038,神盾富邦7C購02,0.97,-0.01 ,0.97,0.97,0.97,0.97,"1,000",970,1,0.95,0.96,"10,000,000",0.97,1.37,0.57
737039,網家富邦7C購01, ---,--- ,---,---,---,0.34,0,0,0,0.31,0.32,"10,000,000",0.32,0.72,0.01
737040,三貝德永豐7B購02, ---,--- ,---,---,---,0.34,0,0,0,0.34,0.35,"10,000,000",0.34,1.02,0.01
737041,光頡永豐7B購03,0.58,-0.03 ,0.61,0.64,0.58,0.59,"564,000","335,010",13,0.58,0.59,"10,000,000",0.58,1.10,0.06
737042,神盾永豐7B購02,0.91,-0.02 ,0.95,0.95,0.91,0.95,"110,000","104,420",3,0.90,0.91,"10,000,000",0.91,1.45,0.37
737043,譜瑞永豐7B購02, ---,--- ,---,---,---,0.44,0,0,0,0.26,0.27,"5,000,000",0.27,0.75,0.01
737044,群聯群益7B購05,0.31,+0.06,0.31,0.31,0.31,0.31,"50,000","15,500",1,0.29,0.30,"10,000,000",0.31,1.79,0.01
737045,環球晶群益7B購09, ---,--- ,---,---,---,0.08,0,0,0,0.06,0.07,"5,000,000",0.07,0.48,0.01
737046,牧德國泰7C購01,0.78,-0.03 ,0.82,0.85,0.78,0.81,"179,000","144,760",10,0.78,0.79,"5,000,000",0.78,1.25,0.31
737047,良維兆豐7C購01,0.83,+0.14,0.74,0.83,0.74,0.78,"252,000","196,260",11,0.81,0.82,"10,000,000",0.83,1.34,0.32
737048,三貝德康和7B購01, ---,--- ,---,---,---,0.55,0,0,0,0.69,0.74,"10,000,000",0.69,1.22,0.16
737049,光頡凱基7B購01,1.08,-0.04 ,1.18,1.18,1.08,1.15,"170,000","195,740",15,1.09,1.10,"10,000,000",1.08,1.55,0.61
737050,同致凱基7B購01,0.22,-0.01 ,0.22,0.22,0.22,0.22,"42,000","9,240",2,0.21,0.22,"10,000,000",0.22,0.57,0.01
737051,邦特凱基7B購02, ---,--- ,---,---,---,0.26,0,0,0,0.20,0.21,"10,000,000",0.20,0.50,0.01
737052,神盾凱基7B購02,1.07,-0.05 ,1.14,1.14,1.07,1.09,"209,000","226,880",9,1.07,1.08,"10,000,000",1.07,1.62,0.52
737053,凱美凱基7B購02,1.04,-0.11 ,1.08,1.08,1.02,1.05,"679,000","710,540",17,1.01,1.02,"10,000,000",1.04,1.57,0.51
737054,翔名凱基7B購01,0.55,0.00 ,0.55,0.56,0.55,0.55,"122,000","67,120",3,0.56,0.57,"10,000,000",0.55,0.86,0.24
737055,環宇凱基7B購02, ---,--- ,---,---,---,0.28,0,0,0,0.09,0.10,"10,000,000",0.10,0.49,0.01
737056,晟德凱基7B購01,1.11,-0.05 ,1.11,1.11,1.11,1.11,"100,000","111,000",1,1.10,1.18,"5,000,000",1.11,1.53,0.69
737057,晟德凱基7B購02,1.14,+0.10,1.12,1.14,1.12,1.12,"486,000","546,420",9,1.07,1.08,"5,000,000",1.14,1.65,0.63
737058,VHQ元大7B購03, ---,--- ,---,---,---,0.20,0,0,0,0.15,0.16,"10,000,000",0.15,0.79,0.01
737059,三貝德元大7B購01,0.64,-0.01 ,0.63,0.67,0.59,0.62,"613,000","380,980",13,0.39,1.10,"10,000,000",0.64,1.09,0.19
737060,中美晶元大7B購08, ---,--- ,---,---,---,0.40,0,0,0,0.13,0.14,"10,000,000",0.13,0.44,0.01
737061,中美晶元大7B購09, ---,--- ,---,---,---,0.17,0,0,0,0.14,0.15,"10,000,000",0.15,0.41,0.01
737062,金可元大7B購05,0.31,+0.08,0.25,0.31,0.25,0.26,"95,000","25,140",8,0.29,0.30,"10,000,000",0.31,0.74,0.01
737063,神盾元大7B購03,1.34,-0.06 ,1.42,1.42,1.34,1.35,"686,000","928,320",14,1.32,1.34,"10,000,000",1.34,2.05,0.63
737064,新普元大7B購01,1.95,+0.08,1.84,2.00,1.84,1.96,"452,000","887,300",27,1.93,1.98,"10,000,000",1.95,3.19,0.71
737065,昂寶富邦7C購01, ---,--- ,---,---,---,0.20,0,0,0,0.22,0.23,"10,000,000",0.22,0.43,0.01
737066,金可富邦7C購01, ---,--- ,---,---,---,0.24,0,0,0,0.22,0.23,"10,000,000",0.22,0.56,0.01
737067,神盾中信7B購01,1.11,-0.06 ,1.13,1.13,1.11,1.13,"40,000","45,000",3,1.06,1.08,"10,000,000",1.11,1.55,0.67
737068,環球晶中信7B購01,0.11,+0.01,0.11,0.11,0.11,0.11,"1,000",110,1,0.08,0.11,"10,000,000",0.11,0.56,0.01
737069,金可台新7B購01, ---,--- ,---,---,---,0.46,0,0,0,0.23,0.24,"10,000,000",0.23,0.55,0.01
737070,中美晶群益7B購09, ---,--- ,---,---,---,0.55,0,0,0,0.26,0.27,"5,000,000",0.27,1.15,0.01
737071,伍豐群益7B購01,1.90,+0.13,1.90,2.01,1.89,1.94,"188,000","364,640",17,1.90,1.92,"5,000,000",1.90,3.17,0.63
737072,環球晶群益7B購10, ---,--- ,---,---,---,0.24,0,0,0,0.19,0.20,"5,000,000",0.20,0.96,0.01
737073,光頡永豐7B購04,0.45,-0.03 ,0.50,0.50,0.45,0.46,"489,000","226,700",12,0.41,0.46,"10,000,000",0.45,0.80,0.09
737074,杰力永豐7B購01,0.81,-0.06 ,0.84,0.84,0.81,0.81,"82,000","66,720",4,0.79,0.82,"5,000,000",0.81,1.33,0.29
737075,神盾永豐7B購03, ---,--- ,---,---,---,0.94,0,0,0,0.87,0.88,"10,000,000",0.88,1.32,0.44
737076,宜特凱基7B購01,0.19,+0.02,0.19,0.19,0.19,0.19,"20,000","3,800",1,0.19,0.20,"10,000,000",0.19,0.45,0.01
737077,神盾凱基7B購03,0.94,-0.04 ,0.98,0.99,0.94,0.95,"263,000","249,820",6,0.93,0.94,"10,000,000",0.94,1.57,0.31
737078,聯亞凱基7B購03,0.32,+0.08,0.32,0.32,0.32,0.32,"250,000","80,000",7,0.36,0.38,"10,000,000",0.32,1.10,0.01
737079,神盾富邦7B購01, ---,--- ,---,---,---,0.88,0,0,0,0.83,0.85,"10,000,000",0.85,1.17,0.53
737080,金可元大7B購06,0.38,+0.05,0.33,0.38,0.33,0.36,"108,000","38,480",8,0.38,0.39,"10,000,000",0.38,0.81,0.01
737081,宣德元大7B購01,1.23,-0.16 ,1.38,1.41,1.23,1.32,"914,000","1,209,930",23,0.98,1.51,"5,500,000",1.23,2.02,0.43
737082,台半元富7B購01,0.93,+0.13,0.88,0.93,0.88,0.90,"48,000","43,140",5,0.86,0.87,"10,000,000",0.93,1.68,0.18
737083,智擎元富7B購01,0.91,0.00 ,0.93,0.93,0.88,0.91,"354,000","321,740",9,0.91,0.92,"10,000,000",0.91,1.57,0.25
737084,碩禾元富7B購02, ---,--- ,---,---,---,0.11,0,0,0,0.11,0.12,"10,000,000",0.11,0.73,0.01
737085,精測元富7B購02,0.25,+0.03,0.25,0.28,0.25,0.26,"681,000","177,530",17,0.24,0.25,"10,000,000",0.25,0.84,0.01
737086,位速永豐7B購02, ---,--- ,---,---,---,0.37,0,0,0,0.25,0.26,"5,000,000",0.26,0.66,0.01
737087,直得永豐7B購02,0.43,+0.03,0.40,0.43,0.40,0.41,"205,000","84,250",5,0.39,0.40,"10,000,000",0.43,0.73,0.13
737088,科懋永豐7B購01,0.50,-0.01 ,0.55,0.55,0.49,0.53,"189,000","100,340",13,0.49,0.50,"10,000,000",0.50,0.79,0.21
737089,神盾永豐7B購04, ---,--- ,---,---,---,0.98,0,0,0,0.92,0.93,"10,000,000",0.93,1.31,0.55
737090,金可中信7B購01, ---,--- ,---,---,---,0.12,0,0,0,0.13,0.14,"10,000,000",0.13,0.47,0.01
737091,信驊中信7B購01, ---,--- ,---,---,---,0.44,0,0,0,0.40,0.41,"10,000,000",0.40,0.74,0.06
737092,中美晶群益7B購10, ---,--- ,---,---,---,0.10,0,0,0,0.05,0.06,"5,000,000",0.05,0.34,0.01
737093,環球晶群益7B購11,0.29,-0.01 ,0.29,0.29,0.29,0.29,"270,000","78,300",3,0.27,0.28,"5,000,000",0.29,0.97,0.01
737094,神盾凱基7B購04,0.94,-0.05 ,1.00,1.00,0.94,0.97,"1,153,000","1,114,180",19,0.94,0.95,"10,000,000",0.94,1.57,0.31
737095,網家凱基7B購01,0.42,-0.01 ,0.42,0.42,0.42,0.42,"100,000","42,000",1,0.41,0.42,"5,000,000",0.42,0.69,0.15
737096,中美晶富邦7C購03, ---,--- ,---,---,---,0.18,0,0,0,0.17,0.18,"5,000,000",0.18,0.36,0.01
737097,昂寶富邦7C購02, ---,--- ,---,---,---,0.29,0,0,0,0.30,0.31,"10,000,000",0.30,0.55,0.05
737098,威剛富邦7C購01,0.53,+0.04,0.55,0.55,0.53,0.54,"645,000","351,020",24,0.51,0.52,"10,000,000",0.53,0.93,0.13
737099,金可統一81購01,0.32,+0.02,0.32,0.32,0.32,0.32,"100,000","32,000",1,0.34,0.35,"10,000,000",0.32,0.75,0.01
737100,環球晶統一81購02,0.25,+0.02,0.25,0.25,0.25,0.25,"90,000","22,500",2,0.22,0.23,"12,000,000",0.25,0.63,0.01
737101,泰博國泰7B購01,1.35,-0.11 ,1.42,1.42,1.34,1.37,"53,000","72,420",9,1.35,1.36,"5,000,000",1.35,2.16,0.54
737102,神準宏遠7B購02,0.42,-0.01 ,0.43,0.43,0.42,0.43,"209,000","89,770",2,0.41,0.42,"5,000,000",0.42,0.92,0.01
737103,晟德宏遠7B購01,1.35,+0.08,1.35,1.35,1.35,1.35,"75,000","101,250",2,1.30,1.31,"5,000,000",1.35,1.94,0.76
737104,神盾元富7B購01,0.84,-0.11 ,0.84,0.84,0.84,0.84,"60,000","50,400",1,0.84,0.85,"10,000,000",0.84,1.47,0.21
737105,富喬元富7B購01,0.54,0.00 ,0.54,0.59,0.54,0.56,"85,000","47,700",8,0.52,0.53,"5,000,000",0.54,1.13,0.01
737106,中美晶元大7B購10, ---,--- ,---,---,---,0.18,0,0,0,0.18,0.19,"10,000,000",0.19,0.45,0.01
737107,元太元大7B購02,0.98,+0.01,0.91,0.98,0.91,0.93,"130,000","120,400",2,0.96,0.97,"10,000,000",0.98,1.51,0.45
737108,金居元大7B購03,0.33,+0.04,0.30,0.33,0.30,0.33,"36,000","11,850",3,0.33,0.34,"10,000,000",0.33,0.75,0.01
737109,皇田元大7B購01,0.14,-0.01 ,0.14,0.14,0.14,0.14,"15,000","2,100",1,0.13,0.14,"10,000,000",0.14,0.62,0.01
737110,伍豐永豐7B購02,0.45,+0.03,0.45,0.45,0.45,0.45,"10,000","4,500",1,0.44,0.45,"5,000,000",0.45,1.05,0.01
737111,昂寶永豐7B購02,0.10,+0.01,0.10,0.10,0.10,0.10,"10,000","1,000",2,0.09,0.10,"10,000,000",0.10,0.49,0.01
737112,神盾永豐7B購05,0.54,-0.03 ,0.56,0.56,0.54,0.55,"97,000","53,520",4,0.52,0.53,"10,000,000",0.54,1.09,0.01
737113,陽程永豐7B購01, ---,--- ,---,---,---,0.06,0,0,0,0.03,0.04,"5,000,000",0.04,0.46,0.01
737114,璟德永豐7B購01, ---,--- ,---,---,---,0.32,0,0,0,0.31,0.32,"5,000,000",0.31,0.73,0.01
737115,鈊象永豐7B購02, ---,--- ,---,---,---,0.30,0,0,0,0.19,0.20,"10,000,000",0.19,0.73,0.01
737116,位速中信7B購01,0.14,-0.02 ,0.14,0.14,0.14,0.14,"90,000","12,600",1,0.14,0.15,"5,000,000",0.14,0.42,0.01
737117,金可中信81購02,0.16,+0.03,0.16,0.16,0.16,0.16,"5,000",800,1,0.16,0.17,"10,000,000",0.16,0.50,0.01
737118,神盾第一7B購01, ---,--- ,---,---,---,0.57,0,0,0,0.54,0.55,"10,000,000",0.55,0.95,0.15
737119,神盾台新81購01,0.70,-0.04 ,0.74,0.74,0.70,0.74,"126,000","92,840",3,0.70,0.72,"10,000,000",0.70,1.07,0.33
737120,鈊象台新7B購01, ---,--- ,---,---,---,0.28,0,0,0,0.26,0.27,"10,000,000",0.26,0.66,0.01
737121,金可群益7B購07, ---,--- ,---,---,---,0.31,0,0,0,0.37,0.38,"10,000,000",0.37,0.88,0.01
737122,環球晶群益7B購12,0.09,0.00 ,0.09,0.09,0.09,0.09,"60,000","5,400",1,0.08,0.09,"5,000,000",0.09,0.47,0.01
737123,同致國泰81購01,0.43,-0.01 ,0.43,0.43,0.43,0.43,"1,000",430,1,0.41,0.42,"6,000,000",0.43,0.96,0.01
737124,位速國泰7B購02, ---,--- ,---,---,---,0.34,0,0,0,0.30,0.31,"5,000,000",0.31,0.79,0.01
737125,宜鼎國泰7B購01,0.47,+0.02,0.46,0.48,0.45,0.47,"248,000","116,800",15,0.47,0.48,"8,000,000",0.47,0.81,0.13
737126,群聯國泰7B購01,0.65,+0.08,0.58,0.66,0.56,0.62,"1,665,000","1,030,320",30,0.64,0.66,"6,000,000",0.65,1.48,0.01
737127,神盾凱基7B購05,0.80,-0.04 ,0.86,0.86,0.80,0.81,"88,000","71,280",5,0.80,0.81,"10,000,000",0.80,1.51,0.09
737128,神盾富邦81購01,0.65,-0.04 ,0.65,0.65,0.65,0.65,"1,000",650,1,0.64,0.65,"10,000,000",0.65,1.05,0.25
737129,立敦元大7B購04,0.68,+0.11,0.73,0.73,0.68,0.69,"14,000","9,720",2,0.62,0.63,"10,000,000",0.68,1.07,0.29
737130,宜鼎元大7B購02,0.84,+0.01,0.82,0.84,0.80,0.82,"510,000","420,550",10,0.83,0.84,"10,000,000",0.84,1.34,0.34
737131,群聯元大7B購03,0.52,+0.05,0.49,0.54,0.49,0.51,"421,000","214,740",5,0.54,0.55,"10,000,000",0.52,1.35,0.01
737132,牧德中信81購01,0.50,-0.04 ,0.50,0.50,0.50,0.50,"5,000","2,500",1,0.50,0.51,"10,000,000",0.50,0.87,0.13
737133,立敦永豐7B購01, ---,--- ,---,---,---,0.19,0,0,0,0.19,0.20,"10,000,000",0.20,0.39,0.01
737134,位速永豐7B購03,0.14,-0.01 ,0.14,0.14,0.14,0.14,"30,000","4,200",1,0.13,0.14,"5,000,000",0.14,0.46,0.01
737135,杰力永豐7B購02,0.53,-0.05 ,0.57,0.58,0.53,0.55,"1,397,000","768,370",13,0.53,0.54,"5,000,000",0.53,0.92,0.14
737136,牧德永豐7B購02,0.46,+0.01,0.48,0.48,0.46,0.47,"24,000","11,320",3,0.43,0.44,"10,000,000",0.46,0.97,0.01
737137,神盾永豐7B購06, ---,--- ,---,---,---,0.66,0,0,0,0.59,0.60,"10,000,000",0.60,1.08,0.12
737138,凱美永豐7B購01,0.45,-0.01 ,0.45,0.45,0.45,0.45,"211,000","94,950",2,0.42,0.43,"10,000,000",0.45,0.93,0.01
737139,翔名永豐7B購01,0.39,+0.02,0.37,0.39,0.37,0.38,"22,000","8,340",2,0.38,0.39,"10,000,000",0.39,0.78,0.01
737140,萬潤永豐7B購01, ---,--- ,---,---,---,0.25,0,0,0,0.17,0.18,"10,000,000",0.17,0.76,0.01
737141,應華永豐7B購01, ---,--- ,---,---,---,0.21,0,0,0,0.20,0.21,"10,000,000",0.20,0.64,0.01
